@relation tweetSet

@attribute url {true,false}
@attribute 'URL Relevance' {false,true}
@attribute NumberOfRetweets numeric
@attribute Hashtag {No,Yes}
@attribute Mention {No,Yes}
@attribute 'Max Retweets' {false}
@attribute PercentMatch numeric
@attribute Tweets:Followers numeric
@attribute Followers numeric
@attribute Relevant {true,false}

@data
false,false,0,No,Yes,false,0,10.965909,88,false
true,false,0,No,No,false,0,64.834783,115,false
false,false,0,Yes,Yes,false,0,91.417949,390,false
true,false,0,Yes,No,false,0,302.343434,99,false
false,false,0,No,No,false,0,69.347826,207,false
false,false,0,Yes,No,false,0,5.31694,183,false
false,false,0,No,No,false,0,6.644578,166,false
true,false,0,Yes,No,false,0,3969.75,4,false
false,false,0,No,No,false,0,97468,1,false
true,false,0,Yes,No,false,0,20.180638,847,false
true,false,0,No,No,false,0,50.752896,259,false
true,false,0,No,No,false,0,8.213472,5790,false
false,false,0,No,Yes,false,0,4.08209,134,false
false,false,0,No,No,false,0,8.031674,221,false
false,false,0,No,Yes,false,0,12.840391,307,false
true,false,0,No,No,false,0,1.035866,1645,false
true,false,0,No,No,false,0,13.135473,3521,false
true,false,0,Yes,No,false,0,976.884615,26,false
false,false,0,No,No,false,0,0.565451,1673,false
true,false,0,No,No,false,0,5.916589,1067,false
true,false,0,No,No,false,0,1.78673,633,false
true,false,0,No,No,false,0,41.968326,663,false
true,false,0,No,No,false,0,1.463781,1132,false
false,false,0,No,No,false,0,9.790069,4954,true
true,false,0,No,No,false,0,1.30947,3115,false
true,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,Yes,false,0,15.175879,199,false
true,false,0,No,No,false,0,57.474227,97,false
true,false,0,No,No,false,0,7.303359,923,false
true,false,0,No,No,false,0,153,12,false
true,false,0,No,No,false,0,24.579545,88,false
true,false,0,No,No,false,0,35.964286,28,false
true,false,0,No,No,false,0,35.964286,28,false
false,false,0,No,No,false,0,23.604938,162,false
false,false,0,No,No,false,0,39.802302,1998,false
false,false,0,No,Yes,false,0,85.529915,234,false
true,false,0,No,No,false,0,820,2,false
false,false,0,No,No,false,0,50.355556,180,false
true,false,0,No,No,false,0,12.376238,1212,false
false,false,0,No,No,false,0,3.036145,83,false
false,false,0,No,Yes,false,0,7.121729,879,false
true,false,0,No,No,false,0,58.395062,1215,false
false,false,0,No,No,false,0,33.274194,62,false
false,false,0,No,Yes,false,0,135.105263,418,false
true,false,0,No,No,false,0,0.377123,2002,false
false,false,0,No,No,false,0,882.642857,14,false
true,false,0,No,No,false,0,78.5,2,false
false,false,0,No,No,false,0,1.301942,1030,false
false,false,0,No,Yes,false,0,50.345865,266,false
true,false,0,No,No,false,0,9.15884,1448,false
false,false,0,No,No,false,0,1.513043,230,false
true,false,0,No,No,false,0,63.333333,3,false
false,false,0,Yes,No,false,0,73.304348,345,false
true,false,0,No,Yes,false,0,2.646707,501,false
false,false,0,Yes,Yes,false,0,0.652091,1052,false
true,false,0,Yes,No,false,0,39.314899,2188,false
true,false,0,No,No,false,0,8.800562,356,false
true,false,0,Yes,No,false,0,0.887147,638,false
true,false,0,No,Yes,false,0,0.73201,403,false
true,false,0,No,No,false,0,3.589291,10197,false
true,false,0,No,No,false,0,35.038462,130,false
false,false,0,No,No,false,0,42.361809,398,false
false,false,0,No,No,false,0,16.96052,2001,false
false,false,0,No,No,false,0,54.686207,290,false
false,false,0,No,Yes,false,0,4.52629,2073,false
false,false,0,No,No,false,0,2.694444,36,false
false,false,0,No,No,false,0,14.351852,108,false
false,false,0,Yes,Yes,false,0,2.522293,157,false
true,false,0,Yes,Yes,false,0,34.200848,1887,false
true,false,0,No,No,false,0,0.668624,1533,false
true,false,0,No,No,false,0,1682.585366,41,false
false,false,0,No,Yes,false,0,95.935897,78,false
true,false,0,No,No,false,0,2.550045,4476,false
false,false,0,No,No,false,0,136.954545,308,false
false,false,0,No,Yes,false,0,193.538462,117,false
true,false,0,Yes,Yes,false,0,24.999384,1624,false
true,false,0,No,No,false,0,82,8,false
true,false,0,Yes,No,false,0,Infinity,0,false
true,false,0,Yes,No,false,0,6.545894,207,false
true,false,0,No,No,false,0,Infinity,0,false
true,false,0,No,No,false,0,1.696525,4086,false
false,false,0,No,No,false,0,86.378698,169,false
false,false,0,No,Yes,false,0,400.846154,26,false
true,false,0,No,No,false,0,61.312796,633,false
true,false,0,No,No,false,0,22.809148,634,false
false,false,0,No,No,false,0,237.24,50,false
true,false,0,No,No,false,0,36.900515,583,false
true,false,0,No,No,false,0,194.563123,602,false
true,false,0,No,Yes,false,0,4.267176,262,false
false,false,0,Yes,No,false,0,1.421875,64,false
true,false,0,No,No,false,0,13.085714,1365,false
true,false,0,No,No,false,0,11.254658,161,false
true,false,0,No,No,false,0,361.8375,80,false
false,false,0,No,Yes,false,0,8.208081,495,false
false,false,0,No,No,false,0,7.859649,57,false
false,false,0,No,Yes,false,0,18.550505,396,false
false,false,0,No,Yes,false,0,29.563218,174,false
false,false,0,Yes,Yes,false,0,4.34527,1480,false
true,false,0,No,No,false,0,130.942149,242,false
true,false,0,No,No,false,0,66.063158,95,false
false,false,0,Yes,Yes,false,0,1.552239,134,false
true,false,0,No,No,false,0,2.588957,163,false
true,false,0,No,No,false,0,24.233814,2425,false
true,false,0,No,No,false,0,10.464536,4131,false
true,false,0,No,No,false,7.936508,2.010612,2827,false
false,false,0,No,No,false,0,6.588542,192,false
true,false,0,No,Yes,false,0,211.932692,104,false
false,false,0,No,Yes,false,0,6.702786,646,false
false,false,0,No,No,false,0,1.589189,185,false
true,false,0,No,Yes,false,0,6.781863,408,false
true,false,0,No,No,false,0,11.585332,1459,false
true,false,0,No,No,false,0,8.556801,1338,false
true,false,0,Yes,Yes,false,0,107.628834,326,false
true,false,0,Yes,No,false,0,1072.205479,73,false
true,false,0,No,No,false,0,3.985827,635,false
false,false,0,Yes,No,false,0,74.85625,320,false
true,false,0,No,No,false,0,61.496528,288,false
true,false,0,No,No,false,0,4.149284,489,false
false,false,0,Yes,Yes,false,0,6.336601,306,false
false,false,0,No,Yes,false,0,9.020664,1597,false
true,false,0,No,No,false,0,22.691275,149,false
false,false,0,No,No,false,0,22320,1,false
true,false,0,No,No,false,0,22.229319,955,false
false,false,0,Yes,No,false,0,11.266221,2543,false
false,false,0,No,No,false,0,4.085,600,false
false,false,0,No,No,false,0,25.987352,1265,false
false,false,0,No,Yes,false,0,18.992366,131,false
false,false,0,No,Yes,false,0,24.927096,823,false
false,false,0,Yes,No,false,0,7.674214,795,false
false,false,0,No,Yes,false,0,2.065728,213,false
true,false,0,No,No,false,0,12.645161,1426,false
false,false,0,No,No,false,0,15.255233,1481,false
false,false,0,No,No,false,0,6.162252,302,false
false,false,0,No,Yes,false,0,78.135417,384,false
true,false,0,No,Yes,false,0,6.438811,572,false
false,false,0,Yes,No,false,0,54.909091,33,false
true,false,0,No,No,false,0,2.618438,781,false
false,false,0,No,Yes,false,8,30.053333,150,false
false,false,0,No,No,false,0,8.52862,594,false
false,false,0,No,Yes,false,0,25.294595,370,false
false,false,0,No,No,false,0,14.51173,682,false
false,false,0,No,Yes,false,0,0.327273,55,false
false,false,0,No,Yes,false,0,8.721805,133,false
false,false,0,No,Yes,false,0,2.537002,527,false
false,false,0,No,Yes,false,0,37.90678,354,false
false,false,0,No,Yes,false,0,12.199248,266,false
false,false,0,No,No,false,0,1.157895,95,false
false,false,0,No,No,false,0,8.651163,559,false
false,false,0,No,No,false,0,19,6,false
true,false,0,No,No,false,0,137.102703,185,false
false,false,0,No,No,false,0,13.136986,73,false
false,false,0,No,No,false,0,0.25,100,false
false,false,0,No,No,false,0,Infinity,0,false
true,false,0,No,No,false,0,1.214286,42,false
true,false,0,No,No,false,0,342.05,20,false
false,false,0,No,Yes,false,0,25.747899,119,false
false,false,0,No,No,false,0,103.015748,127,false
true,false,0,No,No,false,0,9.132204,5136,false
true,false,0,No,No,false,0,Infinity,0,false
false,false,0,Yes,Yes,false,0,4.935484,62,false
true,false,0,No,No,false,0,8922,1,false
true,false,0,No,No,false,0,7.256729,4830,false
true,false,0,No,No,false,0,19.70659,2079,false
true,false,0,No,No,false,0,209.658537,41,false
true,false,0,No,No,false,0,204.192308,26,false
true,false,0,No,No,false,0,37.567568,74,false
false,false,0,No,Yes,false,0,28.080292,274,false
false,false,0,No,No,false,0,0.389016,437,false
true,false,0,No,No,false,0,1.794697,2791,false
true,false,0,No,No,false,0,2.098765,648,true
false,false,0,No,Yes,false,0,21,3,false
false,false,0,No,No,false,0,23.879032,124,false
false,false,0,No,Yes,false,0,12.355742,1785,false
true,false,0,No,No,false,0,185,3,false
true,false,0,No,No,false,0,4.784801,1408,false
true,false,0,No,No,false,0,30.535211,71,false
true,false,0,No,No,false,0,4.943925,428,false
true,false,0,No,No,false,0,0.402089,383,false
true,false,0,No,No,false,0,190.112676,71,false
true,false,0,No,No,false,0,402.704225,71,false
true,false,0,No,No,false,0,64.216301,319,false
true,false,0,No,Yes,false,0,46.962963,27,false
true,false,0,No,No,false,0,0.371212,792,false
true,false,0,No,No,false,0,7.083669,1243,false
true,false,0,No,No,false,0,0.627907,43,false
true,false,0,No,No,false,0,6.954644,926,false
true,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,No,false,0,18.826923,156,false
true,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,No,false,0,Infinity,0,false
true,false,0,No,No,false,0,16.996441,1686,false
true,false,0,Yes,No,false,0,3.052083,288,false
true,false,0,No,No,false,0,25.333333,30,false
true,false,0,No,No,false,0,109.282723,191,false
true,false,0,No,No,false,0,8.098747,1357,false
true,false,0,Yes,No,false,0,438.6,5,false
false,false,0,No,No,false,0,40.019608,204,false
true,false,0,No,No,false,0,80.123077,65,false
true,false,0,No,No,false,0,2.123967,121,false
true,false,0,No,No,false,0,5545,2,false
true,false,0,Yes,No,false,17.857143,48.474803,3671,false
true,false,0,No,No,false,0,3.680759,1845,false
false,false,0,No,Yes,false,0,0.254842,10069,false
true,false,0,No,Yes,false,0,201.533333,15,false
true,false,0,No,No,false,0,22.086093,151,false
false,false,0,No,Yes,false,0,2.887931,116,false
true,false,0,No,No,false,0,Infinity,0,false
true,false,0,No,No,false,0,15.013852,2238,false
false,false,0,Yes,No,false,0,38.048544,206,false
false,false,0,Yes,Yes,false,0,5.513369,561,false
false,false,0,No,No,false,0,8.503363,1933,false
true,false,0,No,No,false,0,Infinity,0,false
true,false,0,No,Yes,false,0,5,9,false
false,false,0,Yes,No,false,0,17.2,60,false
true,false,0,No,No,false,0,33.518919,185,false
false,false,0,No,No,false,0,59.881579,76,false
true,false,0,No,No,false,0,9.237024,1156,false
false,false,0,No,Yes,false,0,50.335294,340,false
false,false,0,No,No,false,0,52.025157,159,false
false,false,0,No,Yes,false,0,4.78125,64,false
true,false,0,No,No,false,0,3.636136,13571,false
true,false,0,Yes,No,false,0,25.018299,2951,false
false,false,0,No,Yes,false,0,53.938686,685,false
true,false,0,No,No,false,0,11.788955,507,true
false,false,0,No,No,false,0,87396,1,true
true,false,0,No,No,false,0,11.577982,109,false
false,false,0,No,Yes,false,0,88.911765,136,false
true,false,0,No,Yes,false,0,8.317568,296,true
false,false,0,No,No,false,0,2.54321,81,false
false,false,0,No,Yes,false,0,30.186441,59,false
true,false,0,Yes,No,false,0,8.910053,378,true
false,false,0,No,Yes,false,0,18.186667,225,false
false,false,0,No,No,false,0,8.868217,258,false
true,false,0,No,No,false,0,2.434491,62358,false
false,false,0,No,No,false,0,20.348356,821,false
true,false,0,No,No,false,0,Infinity,0,false
false,false,0,Yes,No,false,0,22.124183,306,false
false,false,0,No,No,false,0,17.226547,2004,false
true,false,0,No,No,false,0,852.418605,43,false
true,false,0,No,No,false,0,148.206897,116,false
false,false,0,No,No,false,0,10.660971,2575,false
false,false,0,Yes,No,false,0,40.178344,157,false
true,false,0,No,Yes,false,0,5.067893,707,false
false,false,0,No,No,false,0,35.839695,131,false
true,false,0,No,No,false,0,7.609756,82,false
false,false,0,Yes,No,false,0,91.840081,494,false
false,false,0,No,No,false,0,209.841584,101,false
true,false,0,No,No,false,0,22.242089,1264,false
true,false,0,No,No,false,0,20.795597,318,false
true,false,0,No,No,false,0,Infinity,0,false
false,false,0,Yes,No,false,0,28.525253,198,false
false,false,0,No,Yes,false,0,77.651652,333,false
false,false,0,No,No,false,0,66.472222,36,false
false,false,0,No,No,false,0,18.086771,1406,false
true,false,0,No,No,false,0,9.775754,1592,false
false,false,0,No,No,false,0,105.956284,183,false
true,false,0,No,No,false,0,22.777778,36,false
true,false,0,Yes,No,false,0,0.367545,1442,false
true,false,0,Yes,No,false,0,48.990476,210,false
false,false,0,No,No,false,0,128.761905,63,false
false,false,0,No,No,false,0,123.807018,399,false
false,false,0,No,No,false,0,136.88785,321,false
false,false,0,No,Yes,false,0,28.326761,355,false
false,false,0,No,Yes,false,0,0.182609,115,false
true,false,0,Yes,No,false,0,0.590596,872,false
false,false,0,No,No,false,0,41.118081,542,false
false,false,0,No,No,false,0,21.5,38,false
false,false,0,Yes,Yes,false,0,24.534557,926,false
false,false,0,Yes,No,false,0,10.307143,280,false
false,false,0,No,Yes,false,0,1.733154,371,false
false,false,0,No,Yes,false,0,0.476744,86,false
true,false,0,No,No,false,0,8.131154,2478,false
false,false,0,No,Yes,false,0,60.063745,251,false
false,false,0,No,No,false,0,524.4,10,false
true,false,0,No,No,false,0,11,12,false
false,false,0,No,No,false,0,102.550459,654,false
false,false,0,No,Yes,false,0,218.230769,221,false
false,false,0,No,No,false,0,0.391061,716,false
false,false,0,No,No,false,0,5.651977,885,false
false,false,0,No,No,false,0,14.4,65,false
true,false,0,No,No,false,0,68.730769,78,false
false,false,0,No,No,false,0,26.604839,124,false
false,false,0,Yes,No,false,0,38.8127,2504,false
false,false,0,No,Yes,false,0,70.95302,298,false
false,false,0,Yes,Yes,false,0,7.395686,2689,false
true,false,0,Yes,No,false,0,1.423077,26,false
true,false,0,Yes,No,false,0,60.85,20,false
false,false,0,No,Yes,false,0,70.684211,57,false
false,false,0,No,No,false,0,50.070409,1051,false
true,false,0,No,No,false,0,1.264168,6511,false
false,false,0,No,No,false,0,Infinity,0,false
true,false,0,No,No,false,0,97.248458,1135,false
false,false,0,No,No,false,0,24.047619,231,false
false,false,0,No,No,false,0,16.71831,71,false
false,false,0,No,No,false,0,11.414634,41,false
false,false,0,No,No,false,0,6.812147,708,false
false,false,0,No,No,false,0,15.073394,109,false
false,false,0,Yes,No,false,0,9.21256,207,false
false,false,0,No,No,false,0,26.836502,526,false
false,false,0,No,Yes,false,0,22.394191,723,false
false,false,0,No,No,false,0,1.756098,123,false
true,false,0,Yes,No,false,0,9.525725,1069,false
false,false,0,No,Yes,false,0,33.451295,811,false
true,false,0,No,No,false,0,Infinity,0,false
true,false,0,No,No,false,0,50.201745,917,false
false,false,0,No,Yes,false,0,245.233333,30,false
false,false,0,No,Yes,false,0,10.279273,1375,false
true,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,Yes,false,0,0.217796,12452,false
true,false,0,No,No,false,0,67.673729,236,false
false,false,0,Yes,Yes,false,0,2.141546,2614,false
false,false,0,No,Yes,false,0,36.442478,226,false
false,false,0,No,Yes,false,0,31.54,150,false
false,false,0,No,Yes,false,0,15.897243,798,false
false,false,0,No,Yes,false,0,86.418367,588,false
false,false,0,No,No,false,0,17.076923,325,false
false,false,0,No,No,false,0,42.588235,34,false
false,false,0,No,No,false,0,29.762316,6374,false
false,false,0,No,Yes,false,0,14.270417,551,false
true,false,0,No,Yes,false,0,1.239474,3349,false
false,false,0,Yes,Yes,false,0,3.135714,140,false
false,false,0,No,No,false,0,2.613953,430,false
false,false,0,No,No,false,0,2.204796,1543,false
false,false,0,No,No,false,0,33.496552,145,false
false,false,0,No,No,false,0,50.34127,126,false
false,false,0,No,Yes,false,0,38.300885,226,false
true,false,0,No,No,false,0,233.92,50,false
true,false,0,No,No,false,0,2.155494,5087,false
false,false,0,No,Yes,false,0,1.416667,24,false
false,false,0,No,No,false,0,35.463576,151,false
false,false,0,No,No,false,0,3.661231,9567,false
false,false,0,No,No,false,0,14.185811,888,false
true,false,0,No,Yes,false,0,1.523862,901,false
true,false,0,No,No,false,0,8.808442,308,false
false,false,0,No,No,false,0,34.210059,338,false
false,false,0,No,No,false,10.416667,8.153846,26,false
false,false,0,No,No,false,0,42.774194,62,false
false,false,0,No,Yes,false,0,23.453782,476,false
false,false,0,No,No,false,0,93.166667,36,false
false,false,0,No,Yes,false,0,42.018433,217,false
false,false,0,No,Yes,false,0,14.207921,303,false
true,false,0,No,Yes,false,0,39.235294,51,false
false,false,0,Yes,No,false,0,5.960707,509,false
false,false,0,Yes,No,false,0,0.698073,467,false
false,false,0,No,No,false,0,19.299878,1644,false
false,false,0,No,No,false,0,5.622222,180,false
true,false,0,No,No,false,0,3.079108,493,true
false,false,0,No,Yes,false,0,52.730159,63,false
false,false,0,Yes,No,false,0,2.938318,535,true
true,false,0,No,No,false,0,1.929746,669,true
false,false,0,Yes,No,false,0,33.205607,107,false
false,false,0,No,No,false,0,19.854962,393,false
false,false,0,No,No,false,0,1.399015,203,false
false,false,0,No,No,false,0,1.182243,214,false
false,false,0,No,No,false,0,22.564565,666,true
true,false,0,No,Yes,false,0,17.098039,51,false
true,false,0,No,No,false,0,8.732143,112,false
false,false,0,No,No,false,0,7.329177,401,false
false,false,0,No,No,false,0,85.766272,338,true
false,false,0,Yes,No,false,0,21.711111,90,true
true,false,0,No,Yes,false,0,6.531792,173,false
false,false,0,Yes,No,false,0,2.5,104,true
false,false,0,No,No,false,0,55.717391,138,true
false,false,0,No,No,false,0,97.25,88,false
false,false,0,No,No,false,0,0.246183,14148,true
false,false,0,No,No,false,0,19.945682,718,true
true,false,0,Yes,Yes,false,0,79.136546,249,false
false,false,0,No,No,false,0,31.866397,247,true
false,false,0,No,No,false,0,22.783951,324,true
false,false,0,No,No,false,0,17.840722,609,true
false,false,0,No,Yes,false,0,36.796296,162,false
false,false,0,No,Yes,false,0,15.18,100,false
false,false,0,No,Yes,false,0,34.914729,129,true
false,false,0,No,No,false,0,31.523605,233,true
false,false,0,No,No,false,0,4.475,240,false
true,false,0,No,Yes,false,0,14.101961,1020,true
true,false,0,No,No,false,0,23.565217,230,true
false,false,0,No,No,false,0,6.963855,83,true
false,false,0,No,No,false,0,114.860697,402,true
true,false,0,No,No,false,0,18.561728,162,true
false,false,0,No,Yes,false,0,3.350877,57,true
true,false,0,Yes,Yes,false,0,11.906977,43,true
false,false,0,No,No,false,0,47.25,176,false
false,false,0,No,No,false,0,102.326733,101,false
false,false,0,No,No,false,0,7.995238,210,true
true,false,0,No,No,false,0,Infinity,0,true
false,false,0,No,No,false,0,49.471074,242,false
false,false,0,No,No,false,0,17.3825,400,false
false,false,0,No,No,false,0,28.965789,380,false
true,false,0,No,No,false,0,8794,7,false
false,false,0,No,No,false,0,6.612245,49,false
true,false,0,No,Yes,false,0,4.631313,198,true
false,false,0,No,Yes,false,0,22.145794,535,false
false,false,0,No,No,false,0,23.964789,142,false
false,false,0,No,No,false,0,7.987692,325,true
false,false,0,No,No,false,0,5.224785,2211,true
false,false,0,No,No,false,0,58.373391,699,true
false,false,0,No,No,false,0,4.427481,262,true
true,false,0,No,Yes,false,0,6.893443,122,true
false,false,0,Yes,No,false,0,38.730548,694,false
true,false,0,No,Yes,false,0,24.215548,849,true
false,false,0,No,No,false,0,35.133779,299,true
true,false,0,Yes,No,false,0,39.153365,639,false
true,false,0,No,No,false,0,9.171429,105,true
false,false,0,Yes,No,false,0,44.767544,228,false
false,false,0,No,No,false,0,15.37931,29,false
false,false,0,No,No,false,0,16.62963,81,false
false,false,0,No,No,false,0,1.988792,803,false
false,false,0,No,Yes,false,0,7.350427,117,false
false,false,0,Yes,No,false,0,18.076203,748,true
false,false,0,No,No,false,0,2.5,552,true
false,false,0,No,No,false,0,6.909091,429,true
false,false,0,No,No,false,0,4.209395,2001,false
true,false,0,No,Yes,false,0,3.863636,44,true
false,false,0,No,Yes,false,0,13.732394,1136,false
false,false,0,No,No,false,0,86.2125,80,true
false,false,0,No,No,false,0,5.143353,865,false
false,false,0,No,No,false,0,13.440678,177,true
true,false,0,No,No,false,0,70.354911,896,true
false,false,0,No,Yes,false,0,3.563636,55,false
false,false,0,No,No,false,0,4.089286,336,false
true,false,0,No,Yes,false,0,10.625,632,true
false,false,0,No,No,false,0,5.713636,440,false
true,false,0,No,No,false,0,58.968354,158,true
true,false,0,No,No,false,0,52.986301,73,false
true,false,0,No,No,false,0,1.840997,1805,false
false,false,0,No,No,false,7.462687,70.8,10,false
false,false,0,No,No,false,0,239.9125,80,false
false,false,0,No,No,false,0,10.280872,413,false
false,false,0,No,No,false,0,116.329114,79,false
true,false,0,Yes,No,false,0,Infinity,0,false
false,false,0,No,No,false,0,5724.333333,3,false
true,false,0,No,No,false,0,62.678571,56,false
false,false,0,No,No,false,0,6.820459,479,false
false,false,0,No,No,false,0,4.722652,905,false
false,false,0,No,No,false,0,4.722652,905,false
true,false,0,No,Yes,false,0,6.755656,221,false
true,false,0,No,No,false,0,8.753834,1239,false
false,false,0,No,No,false,0,194.044944,178,false
true,false,0,No,No,false,0,303.680851,47,false
false,false,0,No,Yes,false,0,76.095238,84,false
true,false,0,No,No,false,0,230,1,false
true,false,0,No,No,false,0,1.538985,1616,false
true,false,0,No,No,false,0,120.2,5,false
true,false,0,No,Yes,false,0,2.765854,205,false
false,false,0,No,Yes,false,0,22.628931,159,false
true,false,0,Yes,No,false,0,1.681979,283,false
true,false,0,No,No,false,0,133.142857,7,false
false,false,0,No,No,false,0,32.310231,303,false
true,false,0,No,No,false,0,133,7,false
false,false,0,No,Yes,false,0,87.614458,166,false
false,false,0,No,No,false,0,1.867925,53,false
false,false,0,Yes,Yes,false,0,17.43026,423,false
false,false,0,No,Yes,false,0,187.277228,101,false
false,false,0,No,Yes,false,0,13.238532,109,false
true,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,No,false,0,54.875,8,false
false,false,0,No,No,false,0,11.449319,1983,false
true,false,0,No,No,false,0,76.003279,305,false
false,false,0,No,No,false,0,114.618243,296,false
false,false,0,No,Yes,false,0,6.816406,256,false
true,false,0,No,No,false,0,13.883126,1446,false
false,false,0,No,Yes,false,0,3.571429,7,false
false,false,0,No,Yes,false,0,57.311475,61,false
true,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,No,false,0,70.476744,258,false
false,false,0,No,Yes,false,0,33.859589,292,false
false,false,0,No,Yes,false,0,37.02521,119,false
false,false,0,Yes,No,false,0,Infinity,0,false
true,false,0,No,No,false,0,560.118644,59,false
false,false,0,No,No,false,0,53.8,400,false
false,false,0,No,No,false,0,10.156667,300,false
false,false,0,No,No,false,0,0.804348,46,false
true,false,0,No,No,false,0,4.295635,504,false
true,false,0,No,No,false,0,1.580431,1206,false
true,false,0,Yes,No,false,0,17.205549,793,false
false,false,0,No,No,false,0,26.258373,209,false
true,false,0,No,No,false,0,1.023148,216,false
false,false,0,No,No,false,0,19.760355,338,false
true,false,0,No,No,false,0,Infinity,0,false
true,false,0,No,No,false,0,255.652174,23,false
true,false,0,No,No,false,0,1.465116,3784,false
false,false,0,No,No,false,0,16.064687,8286,false
true,false,0,No,No,false,0,8.69242,686,false
true,false,0,No,No,false,0,61.017964,167,false
true,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,No,false,0,7.684084,1665,false
true,false,0,No,No,false,0,2494.307692,13,false
true,false,0,Yes,No,false,0,1.276407,1013,false
true,false,0,No,No,false,0,116.341667,120,false
false,false,0,No,No,false,0,Infinity,0,false
true,false,0,No,Yes,false,0,1.824673,8641,false
false,false,0,No,No,false,0,Infinity,0,false
true,false,0,No,No,false,0,78.922018,218,false
true,false,0,No,No,false,0,61.021825,2016,false
false,false,0,No,No,false,0,2.906542,107,false
false,false,0,No,Yes,false,0,24.389189,185,false
false,false,0,No,No,false,0,95.515625,64,false
false,false,0,No,Yes,false,0,65.414216,408,false
false,false,0,No,No,false,0,26.494253,174,false
false,false,0,No,Yes,false,0,16.253886,193,false
false,false,0,No,No,false,0,9.586664,4754,false
false,false,0,No,Yes,false,0,22.366906,139,false
false,false,0,No,No,false,0,10.028571,210,false
false,false,0,No,No,false,0,89.880841,428,false
false,false,0,No,No,false,0,18.910288,5239,false
false,false,0,No,No,false,0,3201,1,false
false,false,0,No,Yes,false,0,87.552,375,false
false,false,0,No,No,false,0,3.783353,3448,false
false,false,0,No,No,false,0,3.979167,144,false
false,false,0,No,No,false,0,27.064815,108,false
true,false,0,No,No,false,0,1.080994,926,false
false,false,0,No,No,false,0,132.65,20,false
false,false,0,No,No,false,0,10.8,60,false
false,false,0,No,No,false,0,7.703125,64,false
false,false,0,No,Yes,false,0,4.894231,104,false
false,false,0,No,Yes,false,0,16.492995,1142,false
true,false,0,Yes,No,false,0,1443.354167,48,false
false,false,0,Yes,No,false,0,8.981112,1906,false
false,false,0,No,No,false,0,2.836364,55,false
true,false,0,No,No,false,0,335.614754,122,false
false,false,0,No,No,false,0,6.546218,119,false
true,false,0,No,No,false,0,13.983651,367,false
true,false,0,No,No,false,0,228.333333,27,false
true,false,0,No,No,false,0,3.666667,111,false
false,false,0,No,No,false,0,34.431227,269,false
false,false,0,No,No,false,0,9.770202,396,false
true,false,0,No,No,false,0,2.433783,2001,false
true,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,Yes,false,0,40.716312,423,false
true,false,0,No,Yes,false,0,39.833333,408,false
true,false,0,No,No,false,0,0.321429,28,false
false,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,No,false,0,41.484277,159,false
false,false,0,No,No,false,0,48.455696,79,false
false,false,0,No,No,false,0,8.347435,1891,false
false,false,0,No,No,false,0,59.767956,181,false
false,false,0,No,Yes,false,0,39.022444,401,false
true,false,0,No,Yes,false,0,111.333333,246,false
true,false,0,No,No,false,0,4.510978,501,false
true,false,0,No,No,false,0,14.948171,2952,false
false,false,0,No,No,false,0,42.786177,463,false
false,false,0,No,No,false,0,Infinity,0,false
false,false,0,No,No,false,0,24.983051,236,false
false,false,0,No,Yes,false,0,8.798507,134,false
false,false,0,No,Yes,false,0,4.576327,904,false
false,false,0,No,No,false,0,545.875,16,false
false,false,0,No,Yes,false,0,57.613333,225,false
true,false,0,No,No,false,0,0.708861,1264,false
false,false,0,No,No,false,0,8.75,20,false
false,false,0,No,Yes,false,0,208.381148,244,false
true,false,0,No,No,false,0,135.385027,187,false
true,false,0,No,No,false,0,3.775022,1129,false
false,false,0,No,Yes,false,0,127.875758,330,false
false,false,0,Yes,No,false,0,111.125,8,false
false,false,0,No,No,false,0,4.043956,91,false
false,false,0,No,Yes,false,0,0.716667,60,false
false,false,0,No,Yes,false,0,15.768683,281,false
true,false,0,Yes,No,false,0,7.898153,2003,false
false,false,0,No,Yes,false,0,26.645783,415,false
true,false,0,No,No,false,0,169.625,88,false
false,false,0,No,No,false,0,1040.777778,18,false
false,false,0,Yes,No,false,0,2774.222222,18,false
true,false,0,No,No,false,0,9744.666667,9,false
false,false,0,Yes,Yes,false,0,3.957143,140,false
true,false,0,No,Yes,false,0,1.773684,190,false
false,false,0,No,No,false,0,63.623819,529,false
false,false,0,No,No,false,0,3.487148,1634,false
false,false,0,No,No,false,0,40.955882,136,false
false,false,0,No,Yes,false,0,15.58,100,false
true,false,0,No,Yes,false,0,3.047619,21,false
false,false,0,No,No,false,0,11.879705,1222,false
false,false,0,No,Yes,false,0,23.454545,517,false
false,false,0,No,No,false,0,1.159122,729,false
false,false,0,Yes,No,false,0,7.97619,294,false
false,false,0,No,No,false,0,10.977099,786,false
false,false,0,No,No,false,0,3.230769,39,false
false,false,0,No,Yes,false,0,62.577206,272,false
